time,AccX,AccY,AccZ,pressureTR, pressureBR, pressureTL, pressureBL,rawPressureTR,rawPressureBR,rawPressureTL,rawPressureBL
19:35:33.164760,-0.269231,0.129630,-1.019231,,,,,,,,
19:35:33.167119,-0.211538,0.111111,-0.961538,,,,,,,,
19:35:33.186081,-0.250000,0.129630,-0.980769,,,,,,,,
19:35:33.203907,-0.211538,0.111111,-0.961538,,,,,,,,
19:35:33.215110,-0.250000,0.129630,-0.980769,,,,,,,,
19:35:33.285824,-0.250000,0.092593,-0.961538,,,,,,,,
19:35:33.303401,-0.269231,0.092593,-1.000000,,,,,,,,
19:35:33.312302,-0.250000,0.111111,-0.980769,,,,,,,,
19:35:33.338865,-0.269231,0.111111,-1.000000,,,,,,,,
19:35:33.339216,-0.250000,0.092593,-0.961538,,,,,,,,
19:35:33.365958,-0.250000,0.111111,-0.961538,,,,,,,,
19:35:33.383376,-0.250000,0.092593,-0.961538,,,,,,,,
19:35:33.393537,-0.250000,0.111111,-0.961538,,,,,,,,
19:35:33.412030,-0.269231,0.111111,-1.000000,,,,,,,,
19:35:33.412282,-0.250000,0.092593,-0.961538,,,,,,,,
19:35:33.435343,-0.288462,0.129630,-0.980769,,,,,,,,
19:35:33.435708,-0.288462,0.092593,-0.980769,,,,,,,,
19:35:33.472436,-0.307692,0.129630,-0.980769,,,,,,,,
19:35:33.472838,-0.307692,0.092593,-0.980769,,,,,,,,
19:35:33.489573,-0.307692,0.129630,-1.019231,,,,,,,,
19:35:33.508728,-0.288462,0.092593,-0.980769,,,,,,,,
19:35:33.509106,-0.307692,0.129630,-0.980769,,,,,,,,
19:35:33.585943,-0.288462,0.111111,-0.942308,,,,,,,,
19:35:33.602091,-0.307692,0.111111,-0.980769,,,,,,,,
19:35:33.621163,-0.288462,0.111111,-0.942308,,,,,,,,
19:35:33.622196,-0.307692,0.074074,-0.980769,,,,,,,,
19:35:33.639641,-0.307692,0.129630,-0.961538,,,,,,,,
19:35:33.652491,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:33.672034,-0.288462,0.129630,-0.923077,,,,,,,,
19:35:33.672177,-0.307692,0.074074,-0.980769,,,,,,,,
19:35:33.707048,-0.288462,0.074074,-0.942308,,,,,,,,
19:35:33.707448,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:33.723092,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:33.723501,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:33.740963,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:33.752796,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:33.771577,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:33.771876,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:33.803383,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:33.812536,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:33.873451,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:33.980940,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:33.992904,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.111126,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:34.117204,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.117533,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:34.125999,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:34.153850,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.172258,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:34.185881,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:34.204053,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:34.204359,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.234676,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:34.355825,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:34.367995,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.415910,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:34.514891,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:34.535915,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:34.577217,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.585836,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:34.650032,-0.307692,0.074074,-0.961538,,,,,,,,
19:35:34.658896,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:34.685155,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:34.685636,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:34.702628,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:34.702938,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:34.718879,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:34.719080,-0.326923,0.129630,-0.980769,,,,,,,,
19:35:34.753828,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:34.754098,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:34.773378,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:34.773609,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:34.789723,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:34.797642,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:34.892240,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:34.901971,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:35.043444,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.060989,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.069913,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:35.120835,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:35.130812,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:35.147650,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.171993,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.186365,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:35.213772,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.214179,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:35.226345,-0.346154,0.129630,-0.980769,,,,,,,,
19:35:35.226608,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:35.242133,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.252209,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.272436,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.272749,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.303325,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:35.311987,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:35.349698,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.369916,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:35.393463,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:35.404800,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:35.422321,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.436718,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.437231,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.475411,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:35.492169,-0.326923,0.111111,-1.019231,,,,,,,,
19:35:35.503025,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:35.655852,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:35.669766,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:35.766022,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.783839,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:35.800437,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:35.835171,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:35.880835,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:35.881154,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:35.953655,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:35.980983,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:35.995474,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:35.995785,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.068489,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:36.077322,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:36.104958,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.105289,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:36.117323,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:36.117612,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.134457,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:36.134715,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.193901,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:36.200647,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:36.403718,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:36.421521,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:36.435930,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:36.482686,-0.346154,0.092593,-0.980769,,,,,,,,
19:35:36.499739,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:36.507232,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.536295,-0.346154,0.092593,-0.980769,,,,,,,,
19:35:36.553835,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:36.561621,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:36.585618,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:36.585818,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:36.605897,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:36.616507,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:36.630520,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:36.674970,-0.307692,0.074074,-0.961538,,,,,,,,
19:35:36.675326,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:36.685707,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:36.700072,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:36.700421,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:36.722649,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.754740,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:36.773698,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:36.853793,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:36.888507,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:36.895325,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:36.929761,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:37.011061,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.022931,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:37.034254,-0.346154,0.129630,-0.980769,,,,,,,,
19:35:37.056025,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:37.056400,-0.346154,0.129630,-0.980769,,,,,,,,
19:35:37.075208,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.075615,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.089645,-0.288462,0.111111,-0.961538,,,,,,,,
19:35:37.093877,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:37.121232,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.130426,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.133621,-0.346154,0.129630,-0.980769,,,,,,,,
19:35:37.153217,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.156627,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:37.172391,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:37.186427,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.200204,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.222611,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:37.225995,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:37.311052,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.318763,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:37.319148,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:37.383401,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:37.394834,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:37.408858,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:37.409052,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:37.451790,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:37.452162,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.464026,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:37.484605,-0.326923,0.092593,-0.961538,,,,,,,,
19:35:37.522254,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:37.537178,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.605873,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:37.617163,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:37.630497,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.664394,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:37.681326,-0.250000,0.129630,-0.884615,,,,,,,,
19:35:37.698569,-0.423077,0.074074,-1.019231,,,,,,,,
19:35:37.713829,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.717406,-0.346154,0.111111,-0.961538,,,,,,,,
19:35:37.731331,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:37.748568,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:37.753935,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:37.769476,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.774140,-0.288462,0.129630,-0.923077,,,,,,,,
19:35:37.790157,-0.346154,0.092593,-0.980769,,,,,,,,
19:35:37.816019,-0.326923,0.129630,-0.980769,,,,,,,,
19:35:37.825785,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:37.849798,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.867089,-0.269231,0.074074,-0.923077,,,,,,,,
19:35:37.883427,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:37.898580,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:37.904708,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:37.951010,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:37.963670,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:37.964011,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:37.988611,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.002579,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:38.002979,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.014214,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.014786,-0.346154,0.129630,-0.980769,,,,,,,,
19:35:38.032242,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:38.047558,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:38.064323,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:38.064623,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.086196,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:38.086632,-0.326923,0.092593,-0.980769,,,,,,,,
19:35:38.104716,-0.288462,0.092593,-0.961538,,,,,,,,
19:35:38.105903,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:38.123443,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:38.150957,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:38.228445,-0.326923,0.111111,-1.019231,,,,,,,,
19:35:38.245955,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.256446,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.270278,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.270488,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.297947,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.298155,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:38.313965,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.314270,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:38.355859,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.366489,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.380750,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.404661,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:38.408462,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.426014,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.429884,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.447136,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.504323,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.534102,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.534417,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:38.550368,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.562209,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:38.562419,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.653880,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.680889,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.703325,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.703637,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.721494,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.737212,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.755656,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.781035,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.797783,-0.288462,0.092593,-0.923077,,,,,,,,
19:35:38.814053,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.829643,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:38.852356,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.852807,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.871401,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:38.883250,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.887846,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:38.902244,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:38.905870,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.928339,-0.326923,0.129630,-0.942308,,,,,,,,
19:35:38.935607,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:38.935901,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.956180,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:38.957096,-0.326923,0.092593,-0.980769,,,,,,,,
19:35:38.974750,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:38.977247,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:38.994708,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.022281,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.036180,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.061005,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.061314,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.077255,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.078377,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:39.175985,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.189006,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.231120,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.242491,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.260557,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:39.260711,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.286382,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.324776,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.338597,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.354183,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.354346,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.378839,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.386263,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:39.405158,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.405468,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.422556,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.422696,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:39.440490,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:39.464270,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.477718,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:39.482939,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.499751,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.519376,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.519795,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.553963,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.580914,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.618390,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.630838,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.651026,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.658884,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:39.772251,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:39.782919,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:39.802225,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:39.804655,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:39.833510,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:39.852487,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.871635,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:39.880929,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:39.902325,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:39.902570,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.043453,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.056066,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:40.059642,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:40.140862,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:40.155870,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.315917,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.327628,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:40.355376,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:40.355556,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.367016,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:40.367430,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:40.387149,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.434738,-0.346154,0.092593,-0.980769,,,,,,,,
19:35:40.453104,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:40.471349,-0.326923,0.092593,-0.923077,,,,,,,,
19:35:40.520892,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:40.532999,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:40.546897,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:40.547344,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:40.564002,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.604408,-0.346154,0.092593,-0.980769,,,,,,,,
19:35:40.604774,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:40.729747,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.736306,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.772168,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:40.782877,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.852233,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.875050,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:40.880181,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:40.905211,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.151138,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:41.158513,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:41.252169,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.268887,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:41.286378,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.286551,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.326056,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:41.336321,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.352288,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:41.352483,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:41.369944,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.370256,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:41.388700,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.392140,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.409747,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.437328,-0.326923,0.074074,-0.980769,,,,,,,,
19:35:41.453444,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:41.511037,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:41.519528,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:41.535848,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.567221,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.584758,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:41.662327,-0.288462,0.111111,-0.923077,,,,,,,,
19:35:41.669934,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.722290,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:41.749724,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:41.804046,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.861857,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:41.862173,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:41.962630,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:41.962864,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:41.974661,-0.326923,0.129630,-0.961538,,,,,,,,
19:35:41.977328,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:42.112241,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:42.129760,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:42.204667,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:42.216650,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:42.236498,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:42.236860,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:42.347141,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:42.366254,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:42.383151,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:42.383485,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:42.404766,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:42.421563,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:42.482463,-0.326923,0.129630,-0.923077,,,,,,,,
19:35:42.482662,-0.346154,0.129630,-0.961538,,,,,,,,
19:35:42.514738,-0.346154,0.092593,-0.961538,,,,,,,,
19:35:42.533743,-0.326923,0.111111,-0.942308,,,,,,,,
19:35:42.550282,-0.346154,0.111111,-0.980769,,,,,,,,
19:35:42.550586,-0.326923,0.092593,-0.942308,,,,,,,,
19:35:42.571556,-0.346154,0.074074,-0.980769,,,,,,,,
19:35:42.572179,-0.326923,0.074074,-0.942308,,,,,,,,
19:35:42.601095,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:42.616799,-0.307692,0.092593,-0.961538,,,,,,,,
19:35:42.690325,-0.288462,0.074074,-0.923077,,,,,,,,
19:35:42.735434,-0.307692,0.074074,-0.961538,,,,,,,,
19:35:42.735792,-0.307692,0.111111,-0.961538,,,,,,,,
19:35:42.752289,-0.307692,0.074074,-0.961538,,,,,,,,
19:35:42.769206,-0.326923,0.111111,-0.980769,,,,,,,,
19:35:42.803408,-0.288462,0.111111,-0.923077,,,,,,,,
